car_park_no,address,x_coord,y_coord,longitude,latitude,nearest_charger_distance_m,high_gap_area
T3,BLK 109/114 TAMPINES STREET 11,40700.7059,36530.5002,103.94744219430441,1.346640702174156,30.547193112194645,False
T30,BLK 267/271 TAMPINES STREET 21,40920.2995,37019.6152,103.94941558410127,1.351063981435955,0.002713020485011721,False
T31,BLK 268-270 TAMPINES STREET 21,40760.3906,37026.1929,103.94797870694161,1.3511235363506409,0.00410783266898801,False
T32,BLK 272-275 TAMPINES STREET 22,41035.0411,36785.1588,103.95044650654371,1.3489435958045213,0.0008628223971495218,False
T33,BLK 276/282 TAMPINES STREET 22,41243.9538,36627.3316,103.95232364470965,1.3475161741738964,0.005731234885153022,False
T34,BLK 283/286 TAMPINES STREET 22,41284.2492,36781.636,103.9526857910774,1.3489116274391861,0.0032027331506720214,False
T35,BLK 287/298/299A/299B TAMPINES STREET 22,41456.957,36778.5156,103.95423767399994,1.3488833306241554,0.004459163854698658,False
T37,"BLK 801, 820, 897/898 TAMPINES AVENUE 4/STREET 81",39468.8647,36543.2578,103.93637336474596,1.3467565733129754,0.00490796274351572,False
T38,"BLK 902-916, 942-946 TAMPINES STREET 91",39932.1232,36937.4179,103.9405361777492,1.3503210301814026,0.004162152555202448,False
T39,BLK 921-941 TAMPINES STREET 91,39926.9824,36424.8207,103.94048978184543,1.3456852935378616,0.002139012031165118,False
T4,BLK 124/127 TAMPINES STREET 11,40964.6909,36395.5354,103.94981419991491,1.3454200181193685,0.0020112720774475394,False
T41,BLK 821/829 TAMPINES STREET 81,39350.702,36706.421,103.93531166289047,1.3482322058800873,0.0041705472974952985,False
T42,BLK 824/827 TAMPINES STREET 81,39062.7271,36823.2135,103.93272407564686,1.3492885418065712,0.00537045590648446,False
T43,BLK 831/841 TAMPINES STREET 83,39241.8985,37029.2046,103.93433411754452,1.3511513824159778,0.002757200899681259,False
T44,BLK 830/840 TAMPINES STREET 82,39357.5533,36980.6496,103.93537332934645,1.3507122252686137,0.004298606102454322,False
T45,BLK 843/855 TAMPINES STREET 83,39338.9023,37240.9629,103.93520583669421,1.3530664094691636,0.004206489384671834,False
T46,BLK 842/856 TAMPINES STREET 82,39486.3058,37178.0754,103.9365303255465,1.3524976218939686,0.003734567634364932,False
T47,BLK 857/864 TAMPINES STREET 83/AVENUE 5,39527.3164,37445.0986,103.93689893386795,1.354912464910644,0.005413228656642749,False
T47A,BLK 864B TAMPINES STREET 83,39328.7136,37444.6416,103.9351143616564,1.354908408076639,0.0043495343693055405,False
T47L,BLK 519 TAMPINES CENTRAL 8,39821.519,37570.2027,103.93954257981135,1.3560437447214972,100.31027914277949,False
T48,BLK 865/874A TAMPINES STREET 83/84,39076.7194,37331.671,103.93284999223344,1.3538868383953737,0.0043482033341202785,False
T49,BLK 875/886A TAMPINES STREET 84 /AVENUE 8,38918.6987,37122.0189,103.93143000035806,1.3519908804356837,0.002172002779203802,False
T49A,BLK 882A TAMPINES STREET 83,39139.9893,37058.3736,103.93341841093547,1.351415214205708,0.00198992653454231,False
T50,BLK 887-889 TAMPINES STREET 81/AVENUE 3,38870.9497,36981.7596,103.93100089511255,1.350722444483305,0.004967360544610903,False
T51,BLK 894-896 TAMPINES STREET 81,38948.9356,36763.5017,103.93170156744084,1.348748572139395,0.004756595464919267,False
T54,BLK 513 TAMPINES CENTRAL 1,40286.9005,37300.6184,103.94372421839103,1.3536055365743227,0.004544105611383507,False
T55,BLK 501/508 TAMPINES CENTRAL 1,40456.9061,37597.9862,103.94525194863836,1.35629474946784,146.11670183370728,False
T56,BLK 827A TAMPINES STREET 81,39079.6727,36911.3845,103.93287637468974,1.3500859214996381,0.0036862088027919473,False
T57,BLK 885A TAMPINES STREET 83,39101.1472,36984.4555,103.93306936325611,1.3507467406692855,76.41648325186277,False
T58,BLK 872A TAMPINES STREET 86,38884.7143,37492.6034,103.93112476356961,1.3553423222406014,0.004737786199154387,False
T7,BLK 136/138 TAMPINES STREET 11,40518.5548,36401.0077,103.9458054036719,1.3454696968380206,0.0005378744794028416,False
T7A,BLK 136A TAMPINES STREET 11,40498.7308,36344.861,103.94562724999795,1.344961935269825,0.006791672336598315,False
T72,BLK 401/417 TAMPINES STREET 41,40496.7609,37796.9601,103.94561015235311,1.3580941783804652,0.005807783349342153,False
T73,BLK 418/424 TAMPINES STREET 41,40642.7732,37796.0139,103.94692216628528,1.35808555961423,0.005839584591330774,False
T74,BLK 425/428 TAMPINES STREET 41,40786.4727,37942.9375,103.948213461328,1.3594142202064825,0.004843246142830061,False
T75,BLK 429/432 TAMPINES STREET 41,41035.8679,37933.5266,103.95045443431617,1.359329003227221,0.0038259023690772054,False
T76,BLK 433/443 TAMPINES STREET 43,41168.0391,38026.2765,103.95164211871018,1.3601677402123447,0.004923076575237734,False
T77,BLK 472/484 TAMPINES STREET 43/44,41294.1032,38193.2412,103.95277496065557,1.3616776499929377,159.35096072538903,False
T78,BLK 444/450 TAMPINES STREET 42,41120.082,37750.8945,103.95121107233138,1.3576773100495547,0.0032675241207563814,False
T79,BLK 451/460 TAMPINES STREET 42,41482.7031,37721.6602,103.9544694414271,1.3574127639795266,0.006093565497468786,False
T8,BLK 137/139 TAMPINES STREET 11,40338.7812,36505.4414,103.94419007328689,1.3464142307322382,0.0045198413759457105,False
T80,BLK 461/471 TAMPINES STREET 44,41494.2122,37985.4918,103.954572976966,1.3597987523788795,166.6831395691502,False
T81,BLK 485A/489C TAMPINES STREET 45/AVENUE 9,41871.9858,38044.2348,103.95796754389409,1.3603298279115985,0.005773865869893745,False
T9,BLK 140/148 TAMPINES STREET 12,40278.3039,36660.4761,103.94364671149785,1.3478163316444631,0.003737211111450704,False
UAM1,BLK 2A JOO SENG ROAD,33107.6324,35187.5516,103.87921358148871,1.334497808758932,0.002273161372278426,False
UA2,BLK 3 TO 5 UPPER ALJUNIED LANE,33109.332,35098.3344,103.87922883841398,1.3336909599995805,0.006155915126946592,False
UA3,BLK 10/11/19 TO 21 JOO SENG ROAD,33265.027,35204.8735,103.88062786478974,1.3346544348736107,0.005500865191691851,False
UA4,BLK 8 JOO SENG ROAD,33075.3159,35275.3778,103.87892321391767,1.3352920829560473,0.0024424991401103685,False
UA5,BLK 12 TO 18 JOO SENG ROAD,33326.6984,35410.4255,103.88118205349492,1.336513362841354,0.006607519020991672,False
UA6,BLK 2 UPPER ALJUNIED LANE,33101.2667,35157.3013,103.8791563769783,1.3342242369297455,31.022708384336617,False
UBKM,BLK 13A UPPER BOON KENG ROAD,32179.7655,33010.5845,103.8708758709943,1.3148102349625574,0.005042517942137486,False
UBK2,BLK 11/15/18 UPPER BOON KENG,32237.8125,33097.6016,103.87139746428304,1.3155971787693,0.004612105756809326,False
UBK4,BLK 19/20 UPPER BOON KENG,32537.2679,33063.4121,103.8740882168002,1.3152879383142535,0.0046437666293778395,False
UBK5,BLK 38/39 UPPER BOON KENG,32522.9258,33422.543,103.87395939841522,1.3185357926226657,0.0008375653557499414,False
UBM1,BLK 5 UPPER BOON KENG ROAD,32374.0247,32770.798,103.87262135331005,1.3126416639781904,0.0065457275023725866,False
UBM2,BLK 8 UPPER BOON KENG ROAD,32125.5883,32822.4057,103.87038903663993,1.3131084199960439,0.004633271352869239,False
UCS,BLK 34 UPPER CROSS STREET CAR PARK,28950.0781,29897.9961,103.84185541409289,1.2866613509167766,115.34041097821678,False
U1,BLK 101/110 BUKIT BATOK WEST AVENUE 6,18391.6404,36723.769,103.74698150151225,1.348389703017815,0.00037468215687495084,False
U10,BLK 178/184 BUKIT BATOK WEST AVENUE 8,18029.1321,36437.8173,103.7437242364322,1.345803542198286,69.62084961581233,False
U11,BLK 166 BUKIT BATOK WEST AVENUE 8,17982.2826,36616.6603,103.74330320604493,1.3474209171225677,44.14956508228953,False
U12,BLK 201/211 BUKIT BATOK STREET 21,18668.6078,36565.8437,103.74947027262137,1.346961571834135,0.0043600617419382905,False
U13,BLK 212/230 BUKIT BATOK STREET 21,19086.17,36658.92,103.75322229615675,1.347803447002071,0.005234641931746079,False
U14,BLK 217/219 BUKIT BATOK STREET 21,19276.68,36568.93,103.75493417141703,1.3469896662522876,112.99870323673711,False
U15,BLK 231/237 BUKIT BATOK EAST AVENUE 5,19332.565,36778.361,103.75543627209288,1.3488837002095344,0.0030977776526189393,False
U16,BLK 238/241 BUKIT BATOK EAST AVENUE 5,19291.0823,36949.9677,103.75506347479029,1.3504356366859596,43.49270198265184,False
U17,BLK 242/253 BUKIT BATOK EAST AVENUE 2/5,19484.9573,36912.4024,103.75680557319679,1.3500959655979141,0.0048408169840009705,False
U18,BLK 254/265 BUKIT BATOK EAST AVENUE 4,19699.5049,37022.2461,103.7587333867077,1.3510894123958355,0.002017459133825459,False
U19,BLK 266/284 BUKIT BATOK EAST AVENUE 3/4,19653.7625,36736.2392,103.75832244183836,1.3485028571990136,0.006643674992132483,False
U2,BLK 111/132 BUKIT BATOK WEST AVENUE 6,18316.8368,36887.7302,103.74630929254846,1.3498724840033915,0.0019588176726393442,False
U20,- BUKIT BATOK EAST AVENUE 2/6,19895.4902,36584.6445,103.76049455516602,1.347131956113807,178.9802619741539,False
U21,BLK 301/309 BUKIT BATOK STREET 31,18569.9729,37715.1464,103.74858361747656,1.3573554142331292,0.0025018420630033263,False
U22,BLK 310/323 BUKIT BATOK STREET 32/33,18339.7245,38092.0958,103.74651456484908,1.36076433250331,0.005314167450670415,False
U23,BLK 407-426 BUKIT BATOK WEST AVENUE 2/4,18234.0951,38341.652,103.7455653333894,1.363021192573962,0.0037967808125369553,False
U24,BLK 324/336 BUKIT BATOK STREET 32/33,18465.58,38439.7002,103.74764534848646,1.3639079799053717,0.005825893420367315,False
U24T,BLK 333/334 BUKIT BATOK WEST AVENUE 4,18441.4863,38506.9696,103.7474288288373,1.364516331909098,0.004774007602420438,False
U25,BLK 337-353/355-356 BUKIT BATOK STREET 34,18728.7311,38350.9289,103.75000996550098,1.3631052483305381,0.00659121662821172,False
U26,BLK 354/357-370 BUKIT BATOK STREET 31,18742.24,38064.66,103.75013144078066,1.36051634143148,93.37599172168595,False
U27,BLK 371-373 BUKIT BATOK STREET 31,18846.1378,37962.5676,103.75106506231056,1.3595930873236584,127.31797538371545,False
U28,BLK 374-376 BUKIT BATOK STREET 31,18790.052,37772.6738,103.75056115304244,1.3578757399246892,119.42982311197707,False
U29,BLK 376 BUKIT BATOK MSCP,18649.5445,37851.9011,103.74929857711686,1.3585921987921117,43.67563111282339,False
U3,BLK 133/139 BUKIT BATOK WEST AVENUE 6,18098.9773,37055.7538,103.74435163478522,1.351391956544542,0.006178611483786773,False
U30,BLK 523-525 BUKIT BATOK STREET 52,19027.5388,37666.3629,103.7526951581767,1.356914375548832,179.99299018769472,False
U31,BLKS 526-534 BUKIT BATOK STREET 51,18847.0784,37666.2614,103.75107360482822,1.3569134026813714,0.0006130325213564608,False
U32,BLKS 512-514 BUKIT BATOK STREET 52,19018.5011,37355.1895,103.75261404178178,1.354100234198131,174.77414997400638,False
U33,BLKS 535-542 BUKIT BATOK STREET 51/52,18873.0414,37452.2798,103.75130696430497,1.3549782392536949,0.005889266376175902,False
U34,BLKS 501-511 BUKIT BATOK STREET 52,19139.7066,37093.5044,103.75370322750753,1.3517336858231883,0.003434989884701437,False
U38,BLK 185/187 BUKIT BATOK WEST AVENUE 6,18124.0483,36539.8249,103.74457708245401,1.3467260929497138,0.002098951473761006,False
U39,BLK 631 BUKIT BATOK CENTRAL,18837.6188,36875.2113,103.75098884548026,1.3497594316284762,0.0061490542118618225,False
U4,BLK 140/143 BUKIT BATOK STREET 11,17973.0318,36974.1108,103.74321996303709,1.3506535652301486,0.005632852134553133,False
U40,BLK 644A BUKIT BATOK CENTRAL,18879.8441,36750.5885,103.75136830370435,1.3486324013971243,0.00043945658479614257,False
U41,BLK 632/644 BUKIT BATOK CENTRAL,18955.5289,36844.8175,103.75204834998063,1.3494845970551803,121.0209435056568,False
U41A,BLK 630 BUKIT BATOK CENTRAL,18690.779,36915.3896,103.74966938642949,1.3501227441783166,48.51030613399652,False
U43,BLK 404A BUKIT BATOK WEST AVENUE 7,18275.4565,38569.6475,103.74593691879758,1.3650831137381514,0.0025843836159992898,False
U45,BLK 285A BUKIT BATOK EAST AVENUE 3,19606.6244,36561.0495,103.75789892567143,1.3469184920371335,0.0029834630861585603,False
U46,BLK 297 - 299 BUKIT BATOK ST 22 BUKIT BATOK STREET 22,18463.4479,36256.9749,103.74762688341622,1.3441682107567352,0.0021941227684972534,False
U48,BLK 350 BUKIT BATOK STREET 32,18590.8011,38166.1707,103.7487706304378,1.3614343194045224,115.00643893522421,False
U49,210A BUKIT BATOK STREET 21,18817.5304,36385.1968,103.7508084878924,1.345327913138296,11.569410229100642,False
U5,BLK 144/149 BUKIT BATOK WEST AVENUE 6,18135.2799,36917.0123,103.74467788179155,1.350137241282892,0.0050083329733756335,False
U50,BLK 230A BUKIT BATOK ST 21 BUKIT BATOK STREET 21,19356.5349,36607.8807,103.75565170531753,1.3473419453360576,27.454884541350093,False
U51,BLK 412A BUKIT BATOK WEST AVENUE 4,18336.325,38543.2265,103.74648387196004,1.364844191857187,0.0032410193225783433,False
U52,BLK 194 BUKIT BATOK WEST AVENUE 6,18172.9985,36305.5813,103.74501700592951,1.3446076956720507,0.0008148504271373671,False
U53,BLK 296 BUKIT BATOK STREET 22,18363.2733,36194.2818,103.74672677463144,1.3436012053234196,0.002877240855120784,False
U54,241A BUKIT BATOK EAST AVENUE 5,19312.2301,36987.8524,103.75525349002393,1.3507782582674353,0.004762829806419688,False
U55,BLK 445 BUKIT BATOK WEST AVENUE 8,17419.4393,36994.0568,103.73824558370232,1.3508337587853534,0.004919518671685766,False
U56,BLK 443 BUKIT BATOK WEST AVENUE 8,17317.656,37581.4848,103.73733078865924,1.3561462048594244,0.001369520637863421,False
U57,BLK 293 BUKIT BATOK STREET 21,19323.1576,36459.7662,103.75535183241456,1.3460024420437309,0.0058928133484018414,False
U58,BLK 448 BT BATOK WEST AVENUE 9,17667.3706,37138.9724,103.74047335066804,1.3521444088813601,0.005563880654782034,False
U59,BLK 292 BUKIT BATOK EAST AVENUE 6,19327.2904,36291.9827,103.75538901628236,1.3444850702883084,1.6391009044674325,False
U6,BLK 150/158 BUKIT BATOK STREET 11,18071.3516,36683.9531,103.74410352317251,1.3480295181731,0.003268808008887801,False
U60,BLK 451 BUKIT BATOK WEST AVENUE 6,18060.8019,37237.9017,103.74400854476245,1.3530392226587296,0.005568942519558827,False
U61,BLK440 BUKIT BATOK WEST AVENUE 8,17534.7152,37528.3789,103.73928122312529,1.355666011714308,0.0028774580785875465,False
U62,BLK 453 BUKIT BATOK WEST AVENUE 6,17844.6833,37081.9943,103.74206663560328,1.351629180675143,0.0044965873166753784,False
U63,BLK 377A BUKIT BATOK STREET 31,18710.2749,37928.4781,103.74984425559444,1.3592847521921212,0.007242652330070064,False
U64,BLK 461 BUKIT BATOK WEST AVENUE 8,17583.3446,37408.1445,103.73971823110486,1.3545786731075924,0.004564130443774143,False
U65,BLK 439 BUKIT BATOK WEST AVENUE 8,17611.6169,37719.6743,103.7399721677351,1.357396043784814,0.0060371483204897155,False
U66,BLK 436 BUKIT BATOK WEST AVENUE 5,17572.5965,37864.1469,103.73962149393273,1.3587025871060816,0.0015817592187294062,False
U67,BLK 432 BUKIT BATOK WEST AVENUE 8,17873.2383,38065.8645,103.74232288778495,1.3605269508051991,0.0056264365777853095,False
U68,BLK 460 BUKIT BATOK WEST AVENUE 9,17587.8746,37337.6914,103.73975896046724,1.3539415227867866,0.005064905948102541,False
U69,BLK 467 BUKIT BATOK WEST AVENUE 9,18000.4363,37685.2975,103.74346597267866,1.3570852858259215,0.003416492410424618,False
U7,BLK 159/164 BUKIT BATOK STREET 11,17847.5676,36758.9474,103.7420926617603,1.3487076641120468,0.005821122159041252,False
U70,BLK 463 BUKIT BATOK STREET 41,17773.0352,37655.3275,103.74142263735433,1.3568141709085402,0.005255423564095099,False
U71,BLK 113C BUKIT BATOK WEST AVENUE 6,18208.6126,36824.4404,103.74533685166266,1.3493000790224619,0.0058489265980806475,False
U72,BLK 469 BUKIT BATOK WEST AVE 9,17815.862,37483.2252,103.74180752218422,1.3552577556708825,67.72282191117823,False
U8,BLK 165/168 BUKIT BATOK WEST AVENUE 8,17825.5193,36588.034,103.74189460190108,1.347161978578856,0.0023870924472857535,False
U9,BLK 169/177 BUKIT BATOK WEST AVENUE 8,17748.6389,36445.3951,103.74120383317222,1.3458719785511368,0.00438478158756522,False
WCB,BLK 261/262/264 WATERLOO BASEMENT CAR PARK,30072.1484,31241.1484,103.85193775629844,1.298808293680487,0.004901329050839502,False
WCC,900 SOUTH WOODLANDS DR,22802.4706,46289.7139,103.78661383499852,1.4349017374168989,0.005686971908671091,False
WCGL,BLK 568A TO 568C CHAMPIONS WAY,23177.4618,45493.9894,103.78998362192527,1.4277055618254235,140.13876483931213,False
WDB1,BLK 104 WHAMPOA DRIVE,30217.526,33669.5658,103.85324421211679,1.3207700328410261,0.0038855541592385605,False
W10,BLK 4/5 MARSILING ROAD,21545.6709,46781.8077,103.77532018596393,1.4393517930056627,146.6637192222607,False
W100,BLK 537-547 WOODLANDS DRIVE 16,23428.6148,45604.437,103.79224044528144,1.4287044514208955,0.007371551800336274,False
W101,BLK 686 WOODLANDS DRIVE 73,24936.0215,47134.7585,103.80578572471464,1.4425443267234446,0.004040393586645709,False
W102,BLK 687 WOODLANDS DRIVE 75,25028.4866,46986.64,103.80661662993342,1.4412048068517598,0.0034085425147255635,False
W103,BLK 766A WOODLANDS CIRCLE,23995.6932,47488.7994,103.79733590276847,1.4457460247850313,0.0027682479245303925,False
W104,BLK 688 WOODLANDS DRIVE 75,25131.0901,47292.9142,103.80753859127638,1.4439746500165003,0.005632035158143628,False
W105,BLK 689 WOODLANDS DRIVE 75,25278.0655,47369.5027,103.8088593028172,1.4446673032445208,0.0004769584111334098,False
W106,BLK 690 WOODLANDS DRIVE 75,25235.6886,47178.0376,103.80847852325738,1.4429357583642513,0.005293711954908628,False
W107,BLK 569A-569B CHAMPIONS WAY,23134.4358,45725.666,103.78959695405756,1.4298007532188757,0.007278064092949972,False
W108,BLK 302A WOODLANDS STREET 31,21543.8287,45922.7283,103.7753038278818,1.4315825936751374,0.0031735101098879564,False
W109,BLK 764B WOODLANDS CIRCLE,23995.785,47408.7711,103.79733673907886,1.4450222780478066,80.33319068512321,False
W11,BLK 22/27 MARSILING DRIVE,21255.3672,47104.1328,103.77271145021486,1.4422667144042824,0.0057528033168662805,False
W11M,BLK 29A MARSILING DR,21271.52,47154.7049,103.7728565868057,1.4427240737592832,0.0032601980150076455,False
W12M,BLK 34A MARSILING DRIVE,21198.8774,47366.6434,103.77220377085833,1.4446407499951675,0.006423394510045847,False
W13,BLK 201/206 MARSILING DRIVE,21488.674,47244.6194,103.77480790698245,1.4435372787951029,0.0024780665472487555,False
W14,BLK 210/218 MARSILING CRESCENT,21284.6738,47633.2891,103.77297467231791,1.4470522162929982,280.5000733275988,False
W17,BLK 101-113 WOODLANDS STREET 13,22249.7662,46486.5748,103.7816472217671,1.4366819678680178,0.004307988846565318,False
W18,BLK 114-133 MARSILING RISE,22115.7552,46747.594,103.78044295062529,1.4390425021739435,144.19188637938814,False
W181,BLK 181 MARSILING ROAD,21988.2079,46815.199,103.77929680078367,1.4396538699810133,0.0033332427656494385,False
W182,BLK 182 WOODLANDS STREET 13,21621.1257,46318.1491,103.77599832470004,1.4351586520067259,0.005991374964387494,False
W185,BLK 185 WOODLANDS STREET 13,21673.9257,46440.8216,103.77647275536083,1.436268069028048,0.0060308015934839535,False
W187,BLK 187 MARSILING ROAD,21499.7537,46568.872,103.77490762461252,1.4374260701227373,0.004296756634049906,False
W19,BLK 134-143 MARSILING ROAD,21755.788,46587.4955,103.77720833374295,1.4375945522901385,0.006486444852793333,False
W20,BLK 144-166 WOODLANDS STREET 13,21482.2371,46304.8149,103.77475028200838,1.4350380305719785,0.003937518912158462,False
W21,BLK 167-179 WOODLANDS STREET 13,21847.2739,46264.664,103.77803049237724,1.434675002710207,0.0008980145763662423,False
W23,BLK 336-350 WOODLANDS STREET 32,22191.7187,45992.2266,103.78112571086996,1.432211251704956,179.4547925881938,False
W23T,BLK 344 WOODLANDS STREET 32,22109.3581,45893.4989,103.78038564415145,1.4313183774184233,142.16392021511174,False
W24,BLK 321-335 WOODLANDS STREET 32,21992.0066,45860.9547,103.77933113821558,1.4310240348406782,29.283473663931773,False
W25,BLK 307-320 WOODLANDS AVENUE 1,21642.9242,45782.9456,103.7761943248137,1.430318472653442,0.0040988228813505475,False
W26,BLK 301/302 WOODLANDS STREET 31,21430.5762,45933.9805,103.77428614577339,1.431684328302078,113.52260235139768,False
